accepted_links,candidate_count_before_fixed_gate,class_name,descriptor_extraction_included,family,feature_seconds_shared,fixed_candidate_count,method,protocol,sequence,solver_seconds,tracker,tracklet_count
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,no_refinement,official_detector,data39-2,5.494803190231323e-07,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,ace_v1,official_detector,data39-2,3.009103238582611e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_r,official_detector,data39-2,2.4167820811271667e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_g_legacy,official_detector,data39-2,2.389773726463318e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h,official_detector,data39-2,2.173706889152527e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,path_g,official_detector,data39-2,2.4596229195594788e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.8617138266563416e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.1401792764663696e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h_full_postfilter,official_detector,data39-2,2.0368024706840515e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h_full_reassign,official_detector,data39-2,2.0479783415794373e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,cost_h_soft_information,official_detector,data39-2,1.7667189240455627e-06,ocsort,0
0,0,truck,False,confirmation38,1.6456469893455505e-06,0,path_g_full_reassign,official_detector,data39-2,1.93621963262558e-06,ocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,no_refinement,official_detector,data39-2,6.025657057762146e-07,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,ace_v1,official_detector,data39-2,2.911314368247986e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_r,official_detector,data39-2,2.348795533180237e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_g_legacy,official_detector,data39-2,2.2333115339279175e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h,official_detector,data39-2,2.327375113964081e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,path_g,official_detector,data39-2,2.823770046234131e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h_margin_reassign,official_detector,data39-2,2.089887857437134e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.282671630382538e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h_full_postfilter,official_detector,data39-2,1.7564743757247925e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h_full_reassign,official_detector,data39-2,2.487562596797943e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,cost_h_soft_information,official_detector,data39-2,1.8710270524024963e-06,deepocsort,0
0,0,truck,False,confirmation38,1.5944242477416992e-06,0,path_g_full_reassign,official_detector,data39-2,2.0265579223632812e-06,deepocsort,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,no_refinement,official_detector,data39-2,4.861503839492798e-07,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,ace_v1,official_detector,data39-2,2.6999041438102722e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_r,official_detector,data39-2,1.9371509552001953e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_g_legacy,official_detector,data39-2,1.969747245311737e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h,official_detector,data39-2,2.246350049972534e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,path_g,official_detector,data39-2,2.3739412426948547e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.737847924232483e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h_motion_reassign,official_detector,data39-2,1.7415732145309448e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h_full_postfilter,official_detector,data39-2,1.8635764718055725e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h_full_reassign,official_detector,data39-2,1.644715666770935e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,cost_h_soft_information,official_detector,data39-2,2.0051375031471252e-06,bytetrack,0
0,0,bus,False,confirmation38,1.6177073121070862e-06,0,path_g_full_reassign,official_detector,data39-2,1.862645149230957e-06,bytetrack,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,no_refinement,official_detector,data39-2,5.112960934638977e-07,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,ace_v1,official_detector,data39-2,2.7315691113471985e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_r,official_detector,data39-2,2.187676727771759e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_g_legacy,official_detector,data39-2,1.6102567315101624e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h,official_detector,data39-2,2.2565945982933044e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,path_g,official_detector,data39-2,1.8691644072532654e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.8989667296409607e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h_motion_reassign,official_detector,data39-2,1.934356987476349e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h_full_postfilter,official_detector,data39-2,2.039596438407898e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h_full_reassign,official_detector,data39-2,1.7639249563217163e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,cost_h_soft_information,official_detector,data39-2,2.4419277906417847e-06,ocsort,0
0,0,bus,False,confirmation38,1.4360994100570679e-06,0,path_g_full_reassign,official_detector,data39-2,2.4028122425079346e-06,ocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,no_refinement,official_detector,data39-2,5.308538675308228e-07,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,ace_v1,official_detector,data39-2,2.5480985641479492e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_r,official_detector,data39-2,2.3227185010910034e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_g_legacy,official_detector,data39-2,1.8551945686340332e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h,official_detector,data39-2,2.7138739824295044e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,path_g,official_detector,data39-2,1.969747245311737e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.8374994397163391e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.2044405341148376e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h_full_postfilter,official_detector,data39-2,2.2174790501594543e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h_full_reassign,official_detector,data39-2,1.7583370208740234e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,cost_h_soft_information,official_detector,data39-2,1.8673017621040344e-06,deepocsort,0
0,0,bus,False,confirmation38,1.4230608940124512e-06,0,path_g_full_reassign,official_detector,data39-2,1.8309801816940308e-06,deepocsort,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,no_refinement,official_detector,data39-2,5.392357707023621e-07,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,ace_v1,official_detector,data39-2,2.6440247893333435e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_r,official_detector,data39-2,2.158805727958679e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_g_legacy,official_detector,data39-2,1.7061829566955566e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h,official_detector,data39-2,2.530403435230255e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,path_g,official_detector,data39-2,2.4652108550071716e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.989305019378662e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h_motion_reassign,official_detector,data39-2,1.7452985048294067e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h_full_postfilter,official_detector,data39-2,1.8142163753509521e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h_full_reassign,official_detector,data39-2,1.9408762454986572e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,cost_h_soft_information,official_detector,data39-2,2.444721758365631e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.627020537853241e-06,0,path_g_full_reassign,official_detector,data39-2,2.60770320892334e-06,bytetrack,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,no_refinement,official_detector,data39-2,5.085021257400513e-07,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,ace_v1,official_detector,data39-2,2.6794150471687317e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_r,official_detector,data39-2,2.2798776626586914e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_g_legacy,official_detector,data39-2,1.9781291484832764e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h,official_detector,data39-2,2.0293518900871277e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,path_g,official_detector,data39-2,2.477318048477173e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.8728896975517273e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.1066516637802124e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h_full_postfilter,official_detector,data39-2,1.934356987476349e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h_full_reassign,official_detector,data39-2,0.00022746901959180832,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,cost_h_soft_information,official_detector,data39-2,2.2407621145248413e-06,ocsort,0
0,0,tricycle,False,confirmation38,1.514330506324768e-06,0,path_g_full_reassign,official_detector,data39-2,2.182088792324066e-06,ocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,no_refinement,official_detector,data39-2,5.485489964485168e-07,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,ace_v1,official_detector,data39-2,2.755783498287201e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_r,official_detector,data39-2,2.5453045964241028e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_g_legacy,official_detector,data39-2,2.6104971766471863e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h,official_detector,data39-2,2.074986696243286e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,path_g,official_detector,data39-2,2.534128725528717e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h_margin_reassign,official_detector,data39-2,2.137385308742523e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.5117769837379456e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h_full_postfilter,official_detector,data39-2,2.2584572434425354e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h_full_reassign,official_detector,data39-2,2.596527338027954e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,cost_h_soft_information,official_detector,data39-2,2.117827534675598e-06,deepocsort,0
0,0,tricycle,False,confirmation38,2.4139881134033203e-06,0,path_g_full_reassign,official_detector,data39-2,1.9827857613563538e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,no_refinement,official_detector,data39-2,5.420297384262085e-07,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,ace_v1,official_detector,data39-2,2.689659595489502e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_r,official_detector,data39-2,1.9706785678863525e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_g_legacy,official_detector,data39-2,1.7564743757247925e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h,official_detector,data39-2,2.144835889339447e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,path_g,official_detector,data39-2,1.9818544387817383e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h_margin_reassign,official_detector,data39-2,2.3441389203071594e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.0712614059448242e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h_full_postfilter,official_detector,data39-2,2.1569430828094482e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h_full_reassign,official_detector,data39-2,1.8570572137832642e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,cost_h_soft_information,official_detector,data39-2,1.7350539565086365e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4314427971839905e-06,0,path_g_full_reassign,official_detector,data39-2,2.573244273662567e-06,bytetrack,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,no_refinement,official_detector,data39-2,4.880130290985107e-07,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,ace_v1,official_detector,data39-2,2.537854015827179e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_r,official_detector,data39-2,2.1243467926979065e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_g_legacy,official_detector,data39-2,2.1960586309432983e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h,official_detector,data39-2,2.1653249859809875e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,path_g,official_detector,data39-2,2.440996468067169e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h_margin_reassign,official_detector,data39-2,1.8486753106117249e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h_motion_reassign,official_detector,data39-2,2.2295862436294556e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h_full_postfilter,official_detector,data39-2,1.8514692783355713e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h_full_reassign,official_detector,data39-2,2.1727755665779114e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,cost_h_soft_information,official_detector,data39-2,1.7648562788963318e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.4463439583778381e-06,0,path_g_full_reassign,official_detector,data39-2,1.8719583749771118e-06,ocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,no_refinement,official_detector,data39-2,5.094334483146667e-07,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,ace_v1,official_detector,data39-2,3.0528753995895386e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,cost_r,official_detector,data39-2,2.2025778889656067e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,cost_g_legacy,official_detector,data39-2,2.1867454051971436e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,cost_h,official_detector,data39-2,2.3301690816879272e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,path_g,official_detector,data39-2,2.1029263734817505e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,cost_h_margin_reassign,official_detector,data39-2,2.7390196919441223e-06,deepocsort,0
0,0,awning-bike,False,confirmation38,1.5404075384140015e-06,0,cost_h_motion_reassign,official_detector,data39-2,5.3122639656066895e-06,deepocsort,0
